date,permno,tic,conm,PRC,atq,dlcq,dlttq,market_cap,total_debt,leverage,log_return,equity_volatility,rf,merton_pd,pd_valid
2013-09-25,70519,C,CITIGROUP INC,49.26,1883988000000.0,316784000000.0,220959000000.0,149800940760.0,537743000000.0,0.2854280388197802,0.0061087544883211,0.2645441658272517,2.63,,False
2013-09-30,70519,C,CITIGROUP INC,48.51,1899511000000.0,320368000000.0,221593000000.0,147520171260.0,541961000000.0,0.285316062923563,-0.007802914333429,0.2636728781039398,2.64,,False
2013-10-02,70519,C,CITIGROUP INC,48.71,1899511000000.0,320368000000.0,221593000000.0,148128376460.0,541961000000.0,0.285316062923563,0.0022608169120031,0.2632166298097236,2.63,,False
2013-10-09,70519,C,CITIGROUP INC,47.95,1899511000000.0,320368000000.0,221593000000.0,145817196700.00003,541961000000.0,0.285316062923563,0.0058565321127129,0.2622836740531926,2.68,,False
2013-10-11,70519,C,CITIGROUP INC,49.22,1899511000000.0,320368000000.0,221593000000.0,149679299720.0,541961000000.0,0.285316062923563,-0.001015331592962,0.2634838241026371,2.7,,False
2013-10-17,70519,C,CITIGROUP INC,51.12,1899511000000.0,320368000000.0,221593000000.0,155457249120.0,541961000000.0,0.285316062923563,0.0054923637480259,0.2601258908626261,2.61,,False
2013-10-18,70519,C,CITIGROUP INC,51.15,1899511000000.0,320368000000.0,221593000000.0,155548479900.0,541961000000.0,0.285316062923563,0.0005866823283562,0.2597108143779253,2.6,,False
2013-10-22,70519,C,CITIGROUP INC,50.76,1899511000000.0,320368000000.0,221593000000.0,154362479760.0,541961000000.0,0.285316062923563,-0.0053050522296932,0.2580668842478387,2.54,,False
2013-10-23,70519,C,CITIGROUP INC,50.19,1899511000000.0,320368000000.0,221593000000.0,152629094940.0,541961000000.0,0.285316062923563,-0.0112928391793446,0.2560455780415538,2.51,,False
2013-10-29,70519,C,CITIGROUP INC,50.22,1899511000000.0,320368000000.0,221593000000.0,152720325720.0,541961000000.0,0.285316062923563,0.0013948393214943,0.2544206721483318,2.53,,False
2013-10-31,70519,C,CITIGROUP INC,48.78,1899511000000.0,320368000000.0,221593000000.0,147949740000.0,541961000000.0,0.285316062923563,-0.0225001890851717,0.2537846018955875,2.57,,False
2015-01-20,70519,C,CITIGROUP INC,47.26,1842530000000.0,307887000000.0,192010000000.0,143173602880.0,499897000000.0,0.2713101007853332,-0.0073785514476656,0.208645988992601,1.82,,False
2015-01-21,70519,C,CITIGROUP INC,47.74,1842530000000.0,307887000000.0,192010000000.0,144627757120.0,499897000000.0,0.2713101007853332,0.0101053491519223,0.2087668598083376,1.87,,False
2015-01-23,70519,C,CITIGROUP INC,48.62,1842530000000.0,307887000000.0,192010000000.0,147293706560.0,499897000000.0,0.2713101007853332,-0.0193508431445052,0.2118212519557802,1.81,,False
2015-09-28,70519,C,CITIGROUP INC,49.03,1829370000000.0,254208000000.0,211845000000.0,147572700350.0,466053000000.0,0.2547614752619754,-0.0305305898033384,0.2348914826122921,2.1,,False
2015-09-29,70519,C,CITIGROUP INC,49.0,1829370000000.0,254208000000.0,211845000000.0,147482405000.0,466053000000.0,0.2547614752619754,-0.0006120575525153,0.2347493135767782,2.05,,False
2016-01-13,70519,C,CITIGROUP INC,45.19,1731210000000.0,254282000000.0,157738000000.0,134620558100.0,412020000000.0,0.2379953905072175,-0.0367153218455689,0.2479510077273817,2.08,,False
2016-01-14,70519,C,CITIGROUP INC,45.38,1731210000000.0,254282000000.0,157738000000.0,135186566200.00002,412020000000.0,0.2379953905072175,0.0041956559285073,0.2472435071079395,2.1,,False
2016-12-08,70519,C,CITIGROUP INC,60.15,1818117000000.0,243332000000.0,209051000000.0,171411259500.0,452383000000.0,0.2488195204159028,0.0182875661049112,0.3241642578901987,2.4,,False
2016-12-09,70519,C,CITIGROUP INC,60.04,1818117000000.0,243332000000.0,209051000000.0,171097789200.0,452383000000.0,0.2488195204159028,-0.0018304356554267,0.3241532537581543,2.47,,False
2016-12-13,70519,C,CITIGROUP INC,59.79,1818117000000.0,243332000000.0,209051000000.0,170385356700.0,452383000000.0,0.2488195204159028,0.0040221270915039,0.3228693899560271,2.48,,False
2016-12-14,70519,C,CITIGROUP INC,59.45,1818117000000.0,243332000000.0,209051000000.0,169416448500.0,452383000000.0,0.2488195204159028,-0.0057027997560221,0.3218075312359894,2.54,,False
2016-12-28,70519,C,CITIGROUP INC,60.04,1818117000000.0,243332000000.0,209051000000.0,171097789200.0,452383000000.0,0.2488195204159028,-0.0173371798964143,0.3194240863408918,2.51,,False
2016-12-30,70519,C,CITIGROUP INC,59.43,1818117000000.0,243332000000.0,209051000000.0,169359453900.0,452383000000.0,0.2488195204159028,0.0008416800429555,0.3191573813127298,2.45,,False
2017-01-04,70519,C,CITIGROUP INC,61.41,1792077000000.0,273479000000.0,170053000000.0,175001919299.99997,443532000000.0,0.2474960618321645,0.0134428253844101,0.319654122648917,2.46,,False
2017-01-05,70519,C,CITIGROUP INC,60.34,1792077000000.0,273479000000.0,170053000000.0,171952708200.00003,443532000000.0,0.2474960618321645,-0.0175774546103927,0.3198087495781974,2.37,,False
2017-01-06,70519,C,CITIGROUP INC,60.55,1792077000000.0,273479000000.0,170053000000.0,172551151500.0,443532000000.0,0.2474960618321645,0.003474236268186,0.3153331413216589,2.42,,False
2017-01-09,70519,C,CITIGROUP INC,60.22,1792077000000.0,273479000000.0,170053000000.0,171610740600.0,443532000000.0,0.2474960618321645,-0.0054649469455135,0.313812905174227,2.38,,False
2017-01-11,70519,C,CITIGROUP INC,59.96,1792077000000.0,273479000000.0,170053000000.0,170869810800.0,443532000000.0,0.2474960618321645,-0.0044928938212327,0.3135273172633409,2.38,,False
2017-01-18,70519,C,CITIGROUP INC,57.39,1792077000000.0,273479000000.0,170053000000.0,163546004700.0,443532000000.0,0.2474960618321645,-0.0171032933056975,0.3052050464195628,2.42,,False
2017-01-27,70519,C,CITIGROUP INC,57.11,1792077000000.0,273479000000.0,170053000000.0,162748080300.0,443532000000.0,0.2474960618321645,-0.0043679636145933,0.3004260692923735,2.49,,False
2017-02-01,70519,C,CITIGROUP INC,56.05,1792077000000.0,273479000000.0,170053000000.0,155370600000.0,443532000000.0,0.2474960618321645,0.0039327901958997,0.292076955495813,2.48,,False
2017-02-07,70519,C,CITIGROUP INC,57.19,1792077000000.0,273479000000.0,170053000000.0,158530680000.0,443532000000.0,0.2474960618321645,-0.0078377132040965,0.2874993956320111,2.4,,False
2019-03-25,70519,C,CITIGROUP INC,60.33,1917383000000.0,327848000000.0,193409000000.0,141867442920.0,521257000000.0,0.2718585697275922,-0.0107164491074383,0.2444065766119902,2.43,,False
2019-03-27,70519,C,CITIGROUP INC,60.73,1917383000000.0,327848000000.0,193409000000.0,142808052519.99997,521257000000.0,0.2718585697275922,-0.0080361236077824,0.2409585222374761,2.39,,False
2019-03-29,70519,C,CITIGROUP INC,62.22,1917383000000.0,327848000000.0,193409000000.0,145625350020.0,521257000000.0,0.2718585697275922,0.0038647391098889,0.2409590241146182,2.41,,False
2019-05-21,70519,C,CITIGROUP INC,66.08,1958413000000.0,299440000000.0,247678000000.0,152810000000.0,547118000000.0,0.2793680393257193,0.0170944333593002,0.2475318617807914,2.43,,False
2020-01-16,70519,C,CITIGROUP INC,81.0,1951158000000.0,309912000000.0,214843000000.0,176838714000.0,524755000000.0,0.2689454160042395,-0.0029585820397451,0.232992968682296,1.81,,False
2022-06-10,70519,C,CITIGROUP INC,47.71,2394105000000.0,334040000000.0,257054000000.0,92649050910.0,591094000000.0,0.2468956039939768,-0.0462818058280979,0.2776699446605729,3.15,,False
2022-06-24,70519,C,CITIGROUP INC,47.86,2394105000000.0,334040000000.0,257054000000.0,92940339060.0,591094000000.0,0.2468956039939768,0.0320587904683631,0.2811149431964206,3.13,,False
2022-06-27,70519,C,CITIGROUP INC,47.83,2394105000000.0,334040000000.0,257054000000.0,92882081429.99998,591094000000.0,0.2468956039939768,-0.0006270247880217,0.2810752790740662,3.2,,False
2022-06-28,70519,C,CITIGROUP INC,47.21,2394105000000.0,334040000000.0,257054000000.0,91678090410.0,591094000000.0,0.2468956039939768,-0.01304732313401,0.2813062607285432,3.2,,False
2022-06-29,70519,C,CITIGROUP INC,47.1,2394105000000.0,334040000000.0,257054000000.0,91464479100.00002,591094000000.0,0.2468956039939768,-0.0023327335358232,0.280249501564469,3.1,,False
2022-07-01,70519,C,CITIGROUP INC,46.87,2380904000000.0,335723000000.0,260425000000.0,91017837270.0,596148000000.0,0.2503872478688767,0.0189538303827823,0.2813330760615098,2.88,,False
2022-07-05,70519,C,CITIGROUP INC,46.61,2380904000000.0,335723000000.0,260425000000.0,90512937810.0,596148000000.0,0.2503872478688767,-0.0055627015499651,0.2812769427744671,2.82,,False
2022-07-06,70519,C,CITIGROUP INC,46.15,2380904000000.0,335723000000.0,260425000000.0,89619654149.99998,596148000000.0,0.2503872478688767,-0.0099181494357884,0.279774231894333,2.93,,False
2022-08-02,70519,C,CITIGROUP INC,50.75,2380904000000.0,335723000000.0,260425000000.0,98552490750.0,596148000000.0,0.2503872478688767,-0.0227924544739378,0.3067191038313919,2.75,,False
2022-08-15,70519,C,CITIGROUP INC,54.07,2380904000000.0,335723000000.0,260425000000.0,104999668470.0,596148000000.0,0.2503872478688767,-0.0057169358104111,0.3055935994583625,2.79,,False
2022-08-16,70519,C,CITIGROUP INC,54.18,2380904000000.0,335723000000.0,260425000000.0,105213279780.0,596148000000.0,0.2503872478688767,0.0020323332630354,0.3053434428267125,2.82,,False
2022-08-25,70519,C,CITIGROUP INC,52.06,2380904000000.0,335723000000.0,260425000000.0,101096407260.0,596148000000.0,0.2503872478688767,0.0203752076315841,0.3059097592393737,3.03,,False
2023-09-25,70519,C,CITIGROUP INC,41.02,2423675000000.0,402340000000.0,277526000000.0,78992296040.0,679866000000.0,0.2805103819612778,0.0024408115608088,0.276335178580478,4.55,,False
2023-09-26,70519,C,CITIGROUP INC,40.22,2423675000000.0,402340000000.0,277526000000.0,77451734440.0,679866000000.0,0.2805103819612778,-0.0196953682997286,0.2754837078620544,4.56,,False
2023-09-27,70519,C,CITIGROUP INC,40.46,2423675000000.0,402340000000.0,277526000000.0,77913902920.0,679866000000.0,0.2805103819612778,0.0059494473950934,0.2740395295975087,4.61,,False
2023-09-28,70519,C,CITIGROUP INC,41.2,2423675000000.0,402340000000.0,277526000000.0,79338922400.0,679866000000.0,0.2805103819612778,0.0181244246158813,0.2744995511750087,4.59,,False
2023-09-29,70519,C,CITIGROUP INC,41.13,2423675000000.0,402340000000.0,277526000000.0,79204123260.0,679866000000.0,0.2805103819612778,-0.0017004741131479,0.2738419927215059,4.59,,False
2023-10-02,70519,C,CITIGROUP INC,40.5,2368477000000.0,395628000000.0,278734000000.0,77990931000.0,674362000000.0,0.2847238964110692,-0.0154358081298393,0.2732676201757634,4.69,,False
2023-10-03,70519,C,CITIGROUP INC,39.86,2368477000000.0,395628000000.0,278734000000.0,76758481720.0,674362000000.0,0.2847238964110692,-0.0159286593278448,0.2731953783454504,4.81,,False
2023-10-04,70519,C,CITIGROUP INC,39.81,2368477000000.0,395628000000.0,278734000000.0,76662196620.0,674362000000.0,0.2847238964110692,-0.0012551777724227,0.272358178430737,4.73,,False
2023-10-05,70519,C,CITIGROUP INC,39.88,2368477000000.0,395628000000.0,278734000000.0,76796995760.0,674362000000.0,0.2847238964110692,0.0017568080814116,0.2689535903424677,4.72,,False
2023-10-06,70519,C,CITIGROUP INC,40.57,2368477000000.0,395628000000.0,278734000000.0,78125730140.0,674362000000.0,0.2847238964110692,0.0171539321247181,0.2692324287669909,4.78,,False
2023-10-09,70519,C,CITIGROUP INC,40.74,2368477000000.0,395628000000.0,278734000000.0,78453099480.0,674362000000.0,0.2847238964110692,0.0041815335803039,0.2686853390848325,4.78,,False
2023-10-16,70519,C,CITIGROUP INC,40.95,2368477000000.0,395628000000.0,278734000000.0,78857496900.0,674362000000.0,0.2847238964110692,-0.0116534457902319,0.2618906261406428,4.71,,False
2023-10-17,70519,C,CITIGROUP INC,41.2,2368477000000.0,395628000000.0,278734000000.0,79338922400.0,674362000000.0,0.2847238964110692,0.0060864460564022,0.2618803973658179,4.83,,False
2023-10-18,70519,C,CITIGROUP INC,40.47,2368477000000.0,395628000000.0,278734000000.0,77933159940.0,674362000000.0,0.2847238964110692,-0.0178772974677066,0.2623364375804027,4.91,,False
2023-10-19,70519,C,CITIGROUP INC,40.06,2368477000000.0,395628000000.0,278734000000.0,77143622120.0,674362000000.0,0.2847238964110692,-0.0101826286501018,0.2621931143329545,4.98,,False
2023-10-20,70519,C,CITIGROUP INC,39.68,2368477000000.0,395628000000.0,278734000000.0,76411855360.0,674362000000.0,0.2847238964110692,-0.0095310478210001,0.2617228078515078,4.93,,False
2023-10-23,70519,C,CITIGROUP INC,38.89,2368477000000.0,395628000000.0,278734000000.0,74890550780.0,674362000000.0,0.2847238964110692,-0.0201101342490161,0.2623012172159468,4.86,,False
2023-10-24,70519,C,CITIGROUP INC,38.93,2368477000000.0,395628000000.0,278734000000.0,74967578860.0,674362000000.0,0.2847238964110692,0.0010280134547085,0.260436560546725,4.83,,False
2023-10-25,70519,C,CITIGROUP INC,38.61,2368477000000.0,395628000000.0,278734000000.0,74351354220.0,674362000000.0,0.2847238964110692,-0.0082538513462193,0.2605219167991534,4.95,,False
2023-10-26,70519,C,CITIGROUP INC,39.34,2368477000000.0,395628000000.0,278734000000.0,75757116680.0,674362000000.0,0.2847238964110692,0.0187305026847681,0.2604017789373655,4.86,,False
2023-10-27,70519,C,CITIGROUP INC,38.24,2368477000000.0,395628000000.0,278734000000.0,73638844480.0,674362000000.0,0.2847238964110692,-0.0283597247777125,0.2618677741704022,4.84,,False
2023-10-30,70519,C,CITIGROUP INC,38.93,2368477000000.0,395628000000.0,278734000000.0,74967578860.0,674362000000.0,0.2847238964110692,0.0178830734391638,0.2625219482688928,4.88,,False
2023-10-31,70519,C,CITIGROUP INC,39.49,2368477000000.0,395628000000.0,278734000000.0,76045971980.0,674362000000.0,0.2847238964110692,0.0142823136761938,0.2624758370601663,4.88,,False
2023-11-01,70519,C,CITIGROUP INC,39.6,2368477000000.0,395628000000.0,278734000000.0,76257799200.0,674362000000.0,0.2847238964110692,0.0027816429618767,0.2624445706310757,4.77,,False
2024-08-21,70519,C,CITIGROUP INC,60.53,2405686000000.0,434748000000.0,283280000000.0,115457343200.0,718028000000.0,0.2984712053027701,-0.0128038518710007,0.2410645841948578,3.79,,False
2024-08-28,70519,C,CITIGROUP INC,61.58,2405686000000.0,434748000000.0,283280000000.0,117460155200.0,718028000000.0,0.2984712053027701,-0.0016225867587197,0.2411948782892392,3.84,,False
2024-08-29,70519,C,CITIGROUP INC,61.88,2405686000000.0,434748000000.0,283280000000.0,118032387200.0,718028000000.0,0.2984712053027701,0.0048598832085111,0.2410821135464445,3.87,,False
2024-09-10,70519,C,CITIGROUP INC,57.95,2405686000000.0,434748000000.0,283280000000.0,110556720250.0,718028000000.0,0.2984712053027701,-0.0270677858018694,0.2447189193712631,3.65,,False
2024-10-15,70519,C,CITIGROUP INC,62.64,2430663000000.0,399568000000.0,302072000000.0,119504278800.0,701640000000.0,0.288661982348026,-0.0524021940181318,0.2563611272296606,4.03,,False
2015-04-08,87055,COST,COSTCO WHOLESALE CORP,152.0,33600000000.0,1200000000.0,3830000000.0,66876048000.0,5030000000.0,0.1497023809523809,0.0014484168705096,0.1501573994188842,1.92,,False
2015-06-01,86356,EBAY,EBAY INC,25.888457000787497,44841000000.0,868000000.0,6795000000.0,75999264320.00002,7663000000.0,0.1708927097968377,0.019367939178055,0.2183915620656411,2.19,,False
2010-08-18,12060,GE,GE AEROSPACE,77.65741702527576,749930000000.0,133928000000.0,355809000000.0,167621332600.0,489737000000.0,0.6530436174042911,0.0076726719116601,0.3085240921546222,2.64,,False
2010-08-19,12060,GE,GE AEROSPACE,75.43156749270416,749930000000.0,133928000000.0,355809000000.0,162816899500.0,489737000000.0,0.6530436174042911,-0.0290812093008417,0.3099072085956867,2.58,,False
2010-08-20,12060,GE,GE AEROSPACE,74.34337438789137,749930000000.0,133928000000.0,355809000000.0,160468065540.0,489737000000.0,0.6530436174042911,-0.0145312992885376,0.3096154632642114,2.62,,False
2010-09-07,12060,GE,GE AEROSPACE,76.37137062867883,749930000000.0,133928000000.0,355809000000.0,165072436799.99997,489737000000.0,0.6530436174042911,0.0030811667934019,0.3066622656308464,2.61,,False
2010-10-04,12060,GE,GE AEROSPACE,79.6359499431172,758824000000.0,126130000000.0,368691000000.0,172128642000.00003,494821000000.0,0.6520892855260245,-0.0160200591841834,0.286781828033583,2.5,,False
2011-08-18,12060,GE,GE AEROSPACE,75.87673739921848,739130000000.0,135079000000.0,336888000000.0,162609169580.0,471967000000.0,0.6385439638493905,-0.0563975855873897,0.2560933502155242,2.08,,False
2011-08-22,12060,GE,GE AEROSPACE,74.73908097145966,739130000000.0,135079000000.0,336888000000.0,160171092070.0,471967000000.0,0.6385439638493905,0.0013245035048904,0.2560390383501536,2.1,,False
2011-09-02,12060,GE,GE AEROSPACE,77.95419696295197,739130000000.0,135079000000.0,336888000000.0,167061311120.0,471967000000.0,0.6385439638493905,-0.0275361578086052,0.2574318497802995,2.02,,False
2011-09-15,12060,GE,GE AEROSPACE,79.5370232972251,739130000000.0,135079000000.0,336888000000.0,170453418959.99997,471967000000.0,0.6385439638493905,0.0181994354832695,0.2656116825411673,2.09,,False
2011-10-17,12060,GE,GE AEROSPACE,80.27897314141565,737700000000.0,138997000000.0,327137000000.0,172043469510.0,466134000000.0,0.6318747458316388,-0.0225413138359977,0.2751578370600525,2.18,,False
2011-10-18,12060,GE,GE AEROSPACE,82.65321264282535,737700000000.0,138997000000.0,327137000000.0,177131631270.0,466134000000.0,0.6318747458316388,0.0291459610808024,0.2764671244664221,2.19,,False
2011-10-19,12060,GE,GE AEROSPACE,81.71340950685067,737700000000.0,138997000000.0,327137000000.0,175117567240.0,466134000000.0,0.6318747458316388,-0.0114355745144704,0.2767066398758768,2.18,,False
2011-10-20,12060,GE,GE AEROSPACE,82.25750605925705,737700000000.0,138997000000.0,327137000000.0,176283604310.0,466134000000.0,0.6318747458316388,0.0066365251120043,0.2767674289652054,2.2,,False
2011-10-21,12060,GE,GE AEROSPACE,80.67467972498392,737700000000.0,138997000000.0,327137000000.0,172891496470.0,466134000000.0,0.6318747458316388,-0.0194298765719138,0.2774428928029342,2.23,,False
2011-10-24,12060,GE,GE AEROSPACE,81.36716624622842,737700000000.0,138997000000.0,327137000000.0,174375543650.0,466134000000.0,0.6318747458316388,0.0085470605784585,0.2775725137595614,2.25,,False
2011-10-26,12060,GE,GE AEROSPACE,80.87253301676807,737700000000.0,138997000000.0,327137000000.0,173315509950.00003,466134000000.0,0.6318747458316388,0.0079828486559956,0.2779615532827537,2.23,,False
2006-01-03,86868,GS,GOLDMAN SACHS GROUP INC,128.87,706804000000.0,353316000000.0,100007000000.0,58094467130.0,453323000000.0,0.6413701676843934,0.0090420757921291,0.18482341065876,4.37,,False
2006-01-04,86868,GS,GOLDMAN SACHS GROUP INC,127.09,706804000000.0,353316000000.0,100007000000.0,57292044910.00001,453323000000.0,0.6413701676843934,-0.0139086474063207,0.1852657355169042,4.36,,False
2006-01-05,86868,GS,GOLDMAN SACHS GROUP INC,127.04,706804000000.0,353316000000.0,100007000000.0,57269504960.0,453323000000.0,0.6413701676843934,-0.0003934993951534,0.1851931033326535,4.36,,False
2006-01-06,86868,GS,GOLDMAN SACHS GROUP INC,128.84,706804000000.0,353316000000.0,100007000000.0,58080943160.00001,453323000000.0,0.6413701676843934,0.0140693269641725,0.1852205203299813,4.38,,False
2006-01-17,86868,GS,GOLDMAN SACHS GROUP INC,132.59,706804000000.0,353316000000.0,100007000000.0,59771439410.00001,453323000000.0,0.6413701676843934,-0.005040371966488,0.185219317724405,4.34,,False
2006-01-18,86868,GS,GOLDMAN SACHS GROUP INC,132.37,706804000000.0,353316000000.0,100007000000.0,59672263630.0,453323000000.0,0.6413701676843934,-0.0016606284009479,0.1851224056256238,4.34,,False
2006-01-19,86868,GS,GOLDMAN SACHS GROUP INC,133.82001,706804000000.0,353316000000.0,100007000000.0,60325926687.99,453323000000.0,0.6413701676843934,0.0108946563562341,0.1851215765281654,4.38,,False
2006-01-24,86868,GS,GOLDMAN SACHS GROUP INC,133.0,706804000000.0,353316000000.0,100007000000.0,59956267000.0,453323000000.0,0.6413701676843934,0.0009779216185372,0.1861891766264831,4.4,,False
2006-03-17,86868,GS,GOLDMAN SACHS GROUP INC,150.36,758821000000.0,379465000000.0,114651000000.0,65847756240.00001,494116000000.0,0.6511627906976745,0.0179169362577583,0.1975486585631738,4.68,,False
2006-03-20,86868,GS,GOLDMAN SACHS GROUP INC,152.17999,758821000000.0,379465000000.0,114651000000.0,66644791740.66,494116000000.0,0.6511627906976745,0.0120315463407398,0.1978347608283908,4.66,,False
2006-03-21,86868,GS,GOLDMAN SACHS GROUP INC,149.39999,758821000000.0,379465000000.0,114651000000.0,65427335220.66,494116000000.0,0.6511627906976745,-0.0184367592724069,0.1987603922868259,4.71,,False
2006-03-24,86868,GS,GOLDMAN SACHS GROUP INC,152.17,758821000000.0,379465000000.0,114651000000.0,66640416779.99999,494116000000.0,0.6511627906976745,0.0032912088687176,0.1986721074544476,4.67,,False
2006-03-27,86868,GS,GOLDMAN SACHS GROUP INC,155.0,758821000000.0,379465000000.0,114651000000.0,67879770000.0,494116000000.0,0.6511627906976745,0.0184267999872234,0.1991353852879641,4.7,,False
2006-04-20,86868,GS,GOLDMAN SACHS GROUP INC,168.55,758821000000.0,379465000000.0,114651000000.0,73813775700.0,494116000000.0,0.6511627906976745,0.0089392728773041,0.1974991442883087,5.04,,False
2006-04-26,86868,GS,GOLDMAN SACHS GROUP INC,163.39999,758821000000.0,379465000000.0,114651000000.0,71558411220.66,494116000000.0,0.6511627906976745,0.0036786676579502,0.1983327088171637,5.12,,False
2006-04-27,86868,GS,GOLDMAN SACHS GROUP INC,163.97,758821000000.0,379465000000.0,114651000000.0,71808037980.0,494116000000.0,0.6511627906976745,0.0034823630353868,0.1975716354643961,5.09,,False
2006-06-13,86868,GS,GOLDMAN SACHS GROUP INC,139.25,798884000000.0,369031000000.0,125590000000.0,60162544750.0,494621000000.0,0.6191399502305717,-0.040462863613181,0.213707041919003,4.97,,False
2006-07-10,86868,GS,GOLDMAN SACHS GROUP INC,148.85001,798884000000.0,369031000000.0,125590000000.0,64310200270.47,494621000000.0,0.6191399502305717,0.0022869259361912,0.2206312399563768,5.13,,False
2006-07-12,86868,GS,GOLDMAN SACHS GROUP INC,145.27,798884000000.0,369031000000.0,125590000000.0,62763467690.00001,494621000000.0,0.6191399502305717,-0.0231350047404671,0.2215258042196348,5.1,,False
2006-07-13,86868,GS,GOLDMAN SACHS GROUP INC,142.55,798884000000.0,369031000000.0,125590000000.0,61588299850.0,494621000000.0,0.6191399502305717,-0.0189012645261111,0.2223564721942548,5.08,,False
2006-07-14,86868,GS,GOLDMAN SACHS GROUP INC,140.10001,798884000000.0,369031000000.0,125590000000.0,60529789020.47,494621000000.0,0.6191399502305717,-0.0173362906381348,0.2230825262881735,5.07,,False
2006-07-17,86868,GS,GOLDMAN SACHS GROUP INC,140.87,798884000000.0,369031000000.0,125590000000.0,60862460890.0,494621000000.0,0.6191399502305717,0.0054809545516692,0.2231222550369808,5.07,,False
2006-07-18,86868,GS,GOLDMAN SACHS GROUP INC,142.34,798884000000.0,369031000000.0,125590000000.0,61497569980.00001,494621000000.0,0.6191399502305717,0.0103810825989096,0.223290661149684,5.13,,False
2006-07-19,86868,GS,GOLDMAN SACHS GROUP INC,146.97,798884000000.0,369031000000.0,125590000000.0,63497947589.99999,494621000000.0,0.6191399502305717,0.032009922447468,0.2250793134288313,5.06,,False
2006-07-20,86868,GS,GOLDMAN SACHS GROUP INC,145.17999,798884000000.0,369031000000.0,125590000000.0,62724579139.53001,494621000000.0,0.6191399502305717,-0.0122542013419119,0.2254687365597028,5.03,,False
2006-07-21,86868,GS,GOLDMAN SACHS GROUP INC,142.03999,798884000000.0,369031000000.0,125590000000.0,61367951559.53,494621000000.0,0.6191399502305717,-0.0218656453045,0.2262306699512277,5.05,,False
2006-07-24,86868,GS,GOLDMAN SACHS GROUP INC,146.89999,798884000000.0,369031000000.0,125590000000.0,63467699979.53,494621000000.0,0.6191399502305717,0.0336433774341288,0.2284578468309976,5.05,,False
2006-07-25,86868,GS,GOLDMAN SACHS GROUP INC,148.49001,798884000000.0,369031000000.0,125590000000.0,64154663350.47001,494621000000.0,0.6191399502305717,0.0107656681462604,0.2284932479676553,5.07,,False
2006-07-26,86868,GS,GOLDMAN SACHS GROUP INC,147.38,798884000000.0,369031000000.0,125590000000.0,63675086860.0,494621000000.0,0.6191399502305717,-0.007503397913717,0.2285598321466582,5.04,,False
2006-07-27,86868,GS,GOLDMAN SACHS GROUP INC,148.25999,798884000000.0,369031000000.0,125590000000.0,64055283899.52999,494621000000.0,0.6191399502305717,0.0059531364406421,0.2282946102690187,5.07,,False
2006-07-28,86868,GS,GOLDMAN SACHS GROUP INC,151.72,798884000000.0,369031000000.0,125590000000.0,65550170839.99999,494621000000.0,0.6191399502305717,0.0230692950412028,0.2293120807732079,5.0,,False
2006-07-31,86868,GS,GOLDMAN SACHS GROUP INC,152.75,798884000000.0,369031000000.0,125590000000.0,65941564000.0,494621000000.0,0.6191399502305717,0.0067658812310065,0.2283614308348358,4.99,,False
2006-08-01,86868,GS,GOLDMAN SACHS GROUP INC,151.25999,798884000000.0,369031000000.0,125590000000.0,65298332643.03999,494621000000.0,0.6191399502305717,-0.0098024537351549,0.2285869739106706,4.99,,False
2006-08-02,86868,GS,GOLDMAN SACHS GROUP INC,149.89999,798884000000.0,369031000000.0,125590000000.0,64711226083.04,494621000000.0,0.6191399502305717,-0.0090318059191407,0.2278659028520793,4.96,,False
2006-08-03,86868,GS,GOLDMAN SACHS GROUP INC,152.10001,798884000000.0,369031000000.0,125590000000.0,65660965916.96,494621000000.0,0.6191399502305717,0.0145699266140555,0.2279901069033297,4.96,,False
2006-08-07,86868,GS,GOLDMAN SACHS GROUP INC,152.64999,798884000000.0,369031000000.0,125590000000.0,65898390083.04,494621000000.0,0.6191399502305717,-0.0022249714714851,0.2274808054213443,4.93,,False
2006-08-08,86868,GS,GOLDMAN SACHS GROUP INC,151.45,798884000000.0,369031000000.0,125590000000.0,65380359199.99999,494621000000.0,0.6191399502305717,-0.0078921161983033,0.2276659998019392,4.93,,False
2006-08-09,86868,GS,GOLDMAN SACHS GROUP INC,150.00999,798884000000.0,369031000000.0,125590000000.0,64758712643.03999,494621000000.0,0.6191399502305717,-0.0095536455946721,0.2275518981907733,4.92,,False
2006-08-10,86868,GS,GOLDMAN SACHS GROUP INC,151.63,798884000000.0,369031000000.0,125590000000.0,65458064480.0,494621000000.0,0.6191399502305717,0.0107414509342736,0.2277223876044983,4.93,,False
2006-08-11,86868,GS,GOLDMAN SACHS GROUP INC,151.11,798884000000.0,369031000000.0,125590000000.0,65233582560.0,494621000000.0,0.6191399502305717,-0.0034352943871789,0.2270927730651808,4.97,,False
2006-08-15,86868,GS,GOLDMAN SACHS GROUP INC,152.64999,798884000000.0,369031000000.0,125590000000.0,65898390083.04,494621000000.0,0.6191399502305717,0.0150487301373209,0.227401679417418,4.93,,False
2007-06-11,86868,GS,GOLDMAN SACHS GROUP INC,227.16,943196000000.0,420823000000.0,167253000000.0,92788045200.0,588076000000.0,0.6234928901310014,0.0092875816873808,0.2363628256588814,5.14,,False
