date,permno,tic,conm,PRC,atq,dlcq,dlttq,SHROUT,market_cap,total_debt,leverage,log_return,equity_volatility,rf,merton_pd,pd_valid
2012-05-30,86868,GS,GOLDMAN SACHS GROUP INC,94.61,950932000000.0,398392000000.0,179403000000.0,495142.0,46845384620.0,488093500000.0,0.607609166586044,-0.0337747071446245,0.4136339783345801,1.63,,False
2012-05-31,86868,GS,GOLDMAN SACHS GROUP INC,95.7,950932000000.0,398392000000.0,179403000000.0,491877.0,47072628900.0,488093500000.0,0.607609166586044,0.0114551197425556,0.4126355741411157,1.59,,False
2012-06-01,86868,GS,GOLDMAN SACHS GROUP INC,92.64,950932000000.0,398392000000.0,179403000000.0,491877.0,45567485280.0,488093500000.0,0.607609166586044,-0.0324972846342235,0.4136387119529124,1.47,,False
2012-06-04,86868,GS,GOLDMAN SACHS GROUP INC,91.0,950932000000.0,398392000000.0,179403000000.0,491877.0,44760807000.0,488093500000.0,0.607609166586044,-0.017861507307835,0.4138733828242272,1.53,,False
2012-06-05,86868,GS,GOLDMAN SACHS GROUP INC,92.21,950932000000.0,398392000000.0,179403000000.0,491877.0,45355978169.99999,488093500000.0,0.607609166586044,0.0132090780341998,0.4140364140091592,1.57,,False
2012-06-06,86868,GS,GOLDMAN SACHS GROUP INC,94.96,950932000000.0,398392000000.0,179403000000.0,491877.0,46708639919.99999,488093500000.0,0.607609166586044,0.0293871657503626,0.4151492570913521,1.66,,False
2012-06-07,86868,GS,GOLDMAN SACHS GROUP INC,94.0,950932000000.0,398392000000.0,179403000000.0,491877.0,46236438000.0,488093500000.0,0.607609166586044,-0.0101609680314085,0.4151400346869632,1.66,,False
2012-06-08,86868,GS,GOLDMAN SACHS GROUP INC,94.54,950932000000.0,398392000000.0,179403000000.0,491877.0,46502051580.00001,488093500000.0,0.607609166586044,0.0057282430950865,0.4148915045914337,1.65,,False
2012-06-11,86868,GS,GOLDMAN SACHS GROUP INC,92.8,950932000000.0,398392000000.0,179403000000.0,491877.0,45646185600.0,488093500000.0,0.607609166586044,-0.0185763855729355,0.4148014804295793,1.6,,False
2012-06-12,86868,GS,GOLDMAN SACHS GROUP INC,94.04,950932000000.0,398392000000.0,179403000000.0,491877.0,46256113080.00001,488093500000.0,0.607609166586044,0.013273583879714,0.4148523678582699,1.67,,False
2012-06-13,86868,GS,GOLDMAN SACHS GROUP INC,92.72,950932000000.0,398392000000.0,179403000000.0,491877.0,45606835440.0,488093500000.0,0.607609166586044,-0.0141360246403726,0.4150415060147414,1.61,,False
2012-06-14,86868,GS,GOLDMAN SACHS GROUP INC,93.82,950932000000.0,398392000000.0,179403000000.0,491877.0,46147900139.99999,488093500000.0,0.607609166586044,0.0117938538688157,0.4149811033057264,1.64,,False
2012-06-15,86868,GS,GOLDMAN SACHS GROUP INC,95.66,950932000000.0,398392000000.0,179403000000.0,491877.0,47052953820.0,488093500000.0,0.607609166586044,0.0194221853518388,0.4153711445492611,1.6,,False
2012-06-18,86868,GS,GOLDMAN SACHS GROUP INC,93.63,950932000000.0,398392000000.0,179403000000.0,491877.0,46054443510.0,488093500000.0,0.607609166586044,-0.021449393301353,0.4157379171304295,1.59,,False
2012-06-19,86868,GS,GOLDMAN SACHS GROUP INC,96.37,950932000000.0,398392000000.0,179403000000.0,491877.0,47402186490.0,488093500000.0,0.607609166586044,0.0288441049123984,0.4166097453905481,1.64,,False
2012-06-20,86868,GS,GOLDMAN SACHS GROUP INC,96.55,950932000000.0,398392000000.0,179403000000.0,491877.0,47490724350.0,488093500000.0,0.607609166586044,0.0018660590113273,0.4165562301653525,1.65,,False
2012-06-21,86868,GS,GOLDMAN SACHS GROUP INC,93.9,950932000000.0,398392000000.0,179403000000.0,491877.0,46187250300.00001,488093500000.0,0.607609166586044,-0.0278306226603061,0.4172946808091038,1.63,,False
2012-06-22,86868,GS,GOLDMAN SACHS GROUP INC,93.63,950932000000.0,398392000000.0,179403000000.0,491877.0,46054443510.0,488093500000.0,0.607609166586044,-0.0028795412634195,0.4170341867622637,1.69,,False
2012-06-27,86868,GS,GOLDMAN SACHS GROUP INC,93.27,950932000000.0,398392000000.0,179403000000.0,491877.0,45877367790.0,488093500000.0,0.607609166586044,0.0243093902215746,0.4183323427087271,1.65,,False
2012-06-28,86868,GS,GOLDMAN SACHS GROUP INC,93.49,950932000000.0,398392000000.0,179403000000.0,491877.0,45985580730.0,488093500000.0,0.607609166586044,0.0023559659644521,0.4175164636467455,1.6,,False
2012-06-29,86868,GS,GOLDMAN SACHS GROUP INC,95.86,950932000000.0,398392000000.0,179403000000.0,491877.0,47151329220.0,488093500000.0,0.607609166586044,0.0250343150282608,0.4183150947707374,1.67,,False
2012-07-02,86868,GS,GOLDMAN SACHS GROUP INC,97.13,948638000000.0,375528000000.0,176338000000.0,491877.0,47776013010.0,463697000000.0,0.5817456184550903,0.013161493682754,0.4176440327361155,1.61,,False
2012-07-03,86868,GS,GOLDMAN SACHS GROUP INC,98.6,948638000000.0,375528000000.0,176338000000.0,491877.0,48499072199.99999,463697000000.0,0.5817456184550903,0.0150209741943505,0.4177089475417996,1.65,,False
2012-07-05,86868,GS,GOLDMAN SACHS GROUP INC,95.92,948638000000.0,375528000000.0,176338000000.0,491877.0,47180841840.0,463697000000.0,0.5817456184550903,-0.0275567508893308,0.4185252435367211,1.62,,False
2012-07-06,86868,GS,GOLDMAN SACHS GROUP INC,95.47,948638000000.0,375528000000.0,176338000000.0,491877.0,46959497190.0,463697000000.0,0.5817456184550903,-0.004702448709317,0.4184263400548759,1.57,,False
2012-07-09,86868,GS,GOLDMAN SACHS GROUP INC,94.47,948638000000.0,375528000000.0,176338000000.0,491877.0,46467620190.0,463697000000.0,0.5817456184550903,-0.0105297382288988,0.4184900356379901,1.53,,False
2012-07-10,86868,GS,GOLDMAN SACHS GROUP INC,94.25,948638000000.0,375528000000.0,176338000000.0,491877.0,46359407250.0,463697000000.0,0.5817456184550903,-0.0023314974529228,0.4182519428546302,1.53,,False
2012-07-11,86868,GS,GOLDMAN SACHS GROUP INC,95.13,948638000000.0,375528000000.0,176338000000.0,491877.0,46792259010.0,463697000000.0,0.5817456184550903,0.0092935508902453,0.4182209150367207,1.54,,False
2012-07-12,86868,GS,GOLDMAN SACHS GROUP INC,94.02,948638000000.0,375528000000.0,176338000000.0,491877.0,46246275540.0,463697000000.0,0.5817456184550903,-0.0117368516223811,0.4183488964119298,1.5,,False
2012-07-13,86868,GS,GOLDMAN SACHS GROUP INC,97.43,948638000000.0,375528000000.0,176338000000.0,491877.0,47923576110.00001,463697000000.0,0.5817456184550903,0.0356266458412656,0.4199730254278364,1.52,,False
2012-07-16,86868,GS,GOLDMAN SACHS GROUP INC,97.68,948638000000.0,375528000000.0,176338000000.0,491877.0,48046545360.00001,463697000000.0,0.5817456184550903,0.0025626583651994,0.4199770461061963,1.5,,False
2012-07-17,86868,GS,GOLDMAN SACHS GROUP INC,97.98,948638000000.0,375528000000.0,176338000000.0,491877.0,48194108460.0,463697000000.0,0.5817456184550903,0.0030665464079795,0.4199647173755651,1.53,,False
2012-07-18,86868,GS,GOLDMAN SACHS GROUP INC,96.51,948638000000.0,375528000000.0,176338000000.0,491877.0,47471049270.0,463697000000.0,0.5817456184550903,-0.015116746291384,0.4201640657652563,1.52,,False
2012-07-19,86868,GS,GOLDMAN SACHS GROUP INC,95.0,948638000000.0,375528000000.0,176338000000.0,491877.0,46728315000.0,463697000000.0,0.5817456184550903,-0.0157697383185039,0.4190462622185626,1.54,,False
2012-07-20,86868,GS,GOLDMAN SACHS GROUP INC,94.16,948638000000.0,375528000000.0,176338000000.0,491877.0,46315138320.0,463697000000.0,0.5817456184550903,-0.0088814286485196,0.4185077402144935,1.49,,False
2012-07-23,86868,GS,GOLDMAN SACHS GROUP INC,93.16,948638000000.0,375528000000.0,176338000000.0,491877.0,45823261320.0,463697000000.0,0.5817456184550903,-0.010677017935881,0.4186087103926857,1.47,,False
2012-07-24,86868,GS,GOLDMAN SACHS GROUP INC,94.47,948638000000.0,375528000000.0,176338000000.0,491877.0,46467620190.0,463697000000.0,0.5817456184550903,0.0139638787649026,0.4187369993809965,1.44,,False
2012-07-25,86868,GS,GOLDMAN SACHS GROUP INC,95.96,948638000000.0,375528000000.0,176338000000.0,491877.0,47200516919.99999,463697000000.0,0.5817456184550903,0.0156491141904507,0.4190300868945876,1.43,,False
2012-07-26,86868,GS,GOLDMAN SACHS GROUP INC,98.06,948638000000.0,375528000000.0,176338000000.0,491877.0,48233458620.00001,463697000000.0,0.5817456184550903,0.0216480982515933,0.4191934297721178,1.45,,False
2012-08-01,86868,GS,GOLDMAN SACHS GROUP INC,100.09,948638000000.0,375528000000.0,176338000000.0,491877.0,49231968930.0,463697000000.0,0.5817456184550903,-0.0080601461286358,0.4202518739470919,1.56,,False
2012-08-02,86868,GS,GOLDMAN SACHS GROUP INC,97.81,948638000000.0,375528000000.0,176338000000.0,491877.0,48110489370.00001,463697000000.0,0.5817456184550903,-0.0230429599285258,0.420756155648799,1.51,,False
2012-11-01,86868,GS,GOLDMAN SACHS GROUP INC,124.85,949207000000.0,378686000000.0,176221000000.0,479417.0,59855212449.99999,466796500000.0,0.5846006192537561,0.0199003493315351,0.3266257106000889,1.75,,False
2012-11-02,86868,GS,GOLDMAN SACHS GROUP INC,123.25,949207000000.0,378686000000.0,176221000000.0,479417.0,59088145250.0,466796500000.0,0.5846006192537561,-0.0128982038029826,0.3218730337886258,1.75,,False
2012-11-05,86868,GS,GOLDMAN SACHS GROUP INC,124.08,949207000000.0,378686000000.0,176221000000.0,479417.0,59486061360.0,466796500000.0,0.5846006192537561,0.0067117059454839,0.3210269724874838,1.72,,False
2012-11-06,86868,GS,GOLDMAN SACHS GROUP INC,126.25,949207000000.0,378686000000.0,176221000000.0,479417.0,60526396250.0,466796500000.0,0.5846006192537561,0.0173375492871858,0.3211626959795174,1.78,,False
2012-11-13,86868,GS,GOLDMAN SACHS GROUP INC,116.47,949207000000.0,378686000000.0,176221000000.0,479417.0,55837697990.0,466796500000.0,0.5846006192537561,-0.0065893867281311,0.3157313068588785,1.59,,False
2012-11-15,86868,GS,GOLDMAN SACHS GROUP INC,115.44,949207000000.0,378686000000.0,176221000000.0,479417.0,55343898480.0,466796500000.0,0.5846006192537561,0.0104494158743411,0.3148931438517973,1.58,,False
2012-11-16,86868,GS,GOLDMAN SACHS GROUP INC,115.84,949207000000.0,378686000000.0,176221000000.0,479417.0,55535665280.0,466796500000.0,0.5846006192537561,0.0034590141717907,0.3148803679164975,1.58,,False
2012-11-19,86868,GS,GOLDMAN SACHS GROUP INC,118.3,949207000000.0,378686000000.0,176221000000.0,479417.0,56715031100.0,466796500000.0,0.5846006192537561,0.0210138423469347,0.3125512582814921,1.61,,False
2012-11-20,86868,GS,GOLDMAN SACHS GROUP INC,118.09,949207000000.0,378686000000.0,176221000000.0,479417.0,56614353530.0,466796500000.0,0.5846006192537561,-0.0017767253711507,0.3105325032129346,1.66,,False
2012-11-21,86868,GS,GOLDMAN SACHS GROUP INC,117.7,949207000000.0,378686000000.0,176221000000.0,479417.0,56427380900.0,466796500000.0,0.5846006192537561,-0.0033080313469592,0.3105086766309056,1.69,,False
2012-11-23,86868,GS,GOLDMAN SACHS GROUP INC,120.31,949207000000.0,378686000000.0,176221000000.0,479417.0,57678659270.0,466796500000.0,0.5846006192537561,0.0219327307792022,0.3111181056302631,1.7,,False
2012-11-27,86868,GS,GOLDMAN SACHS GROUP INC,118.41,949207000000.0,378686000000.0,176221000000.0,479417.0,56767766970.0,466796500000.0,0.5846006192537561,-0.0211413765022014,0.3106196932465417,1.64,,False
2012-11-29,86868,GS,GOLDMAN SACHS GROUP INC,118.73,949207000000.0,378686000000.0,176221000000.0,479417.0,56921180410.00001,466796500000.0,0.5846006192537561,-0.0050407567038634,0.3098846141099635,1.62,,False
2012-11-30,86868,GS,GOLDMAN SACHS GROUP INC,117.79,949207000000.0,378686000000.0,176221000000.0,469944.0,55354703760.00001,466796500000.0,0.5846006192537561,-0.0079486297070077,0.3091568099987411,1.62,,False
2012-12-11,86868,GS,GOLDMAN SACHS GROUP INC,118.86,949207000000.0,378686000000.0,176221000000.0,469944.0,55857543839.99999,466796500000.0,0.5846006192537561,0.0156869287076479,0.2906176286318208,1.66,,False
2012-12-12,86868,GS,GOLDMAN SACHS GROUP INC,118.09,949207000000.0,378686000000.0,176221000000.0,469944.0,55495686960.0,466796500000.0,0.5846006192537561,-0.0064992843253242,0.2903399762942943,1.72,,False
2012-12-13,86868,GS,GOLDMAN SACHS GROUP INC,118.5,949207000000.0,378686000000.0,176221000000.0,469944.0,55688364000.0,466796500000.0,0.5846006192537561,0.0034659149619955,0.2882313742952477,1.74,,False
2014-05-05,86868,GS,GOLDMAN SACHS GROUP INC,156.35001,915665000000.0,333735000000.0,172499000000.0,449472.0,70274951694.72,419984500000.0,0.5528593972686517,-0.016052052433948,0.1987120706537318,2.63,,False
2014-05-06,86868,GS,GOLDMAN SACHS GROUP INC,154.53999,915665000000.0,333735000000.0,172499000000.0,449472.0,69461398385.28,419984500000.0,0.5528593972686517,-0.0116442500656449,0.1979797353923239,2.61,,False
2014-05-07,86868,GS,GOLDMAN SACHS GROUP INC,155.52,915665000000.0,333735000000.0,172499000000.0,449472.0,69901885440.0,419984500000.0,0.5528593972686517,0.0063214429148594,0.1979940875132746,2.62,,False
2014-05-15,86868,GS,GOLDMAN SACHS GROUP INC,156.64,915665000000.0,333735000000.0,172499000000.0,449472.0,70405294080.0,419984500000.0,0.5528593972686517,-0.0177802146738663,0.1966056124373668,2.5,,False
2016-04-07,86868,GS,GOLDMAN SACHS GROUP INC,150.41,878036000000.0,266470000000.0,191185000000.0,422350.0,63525663500.0,362062500000.0,0.5212257811752593,-0.0312852740164115,0.2554387460016509,1.7,,False
2016-04-08,86868,GS,GOLDMAN SACHS GROUP INC,150.28,878036000000.0,266470000000.0,191185000000.0,422350.0,63470758000.0,362062500000.0,0.5212257811752593,-0.0008646779613538,0.2551047361047278,1.72,,False
2016-04-11,86868,GS,GOLDMAN SACHS GROUP INC,152.2,878036000000.0,266470000000.0,191185000000.0,422350.0,64281669999.99999,362062500000.0,0.5212257811752593,0.0126952247218171,0.2554279785944214,1.73,,False
2016-04-12,86868,GS,GOLDMAN SACHS GROUP INC,154.31,878036000000.0,266470000000.0,191185000000.0,422350.0,65172828500.0,362062500000.0,0.5212257811752593,0.0137681206555279,0.255853559048125,1.79,,False
2016-04-13,86868,GS,GOLDMAN SACHS GROUP INC,159.85001,878036000000.0,266470000000.0,191185000000.0,422350.0,67512651723.5,362062500000.0,0.5212257811752593,0.0352723719813837,0.2581374301200824,1.77,,False
2016-04-15,86868,GS,GOLDMAN SACHS GROUP INC,158.52,878036000000.0,266470000000.0,191185000000.0,422350.0,66950922000.00001,362062500000.0,0.5212257811752593,-0.0149644341488244,0.2579889699426188,1.76,,False
2016-04-18,86868,GS,GOLDMAN SACHS GROUP INC,159.02,878036000000.0,266470000000.0,191185000000.0,422350.0,67162097000.0,362062500000.0,0.5212257811752593,0.0031492121511032,0.2576661168035343,1.78,,False
2016-04-21,86868,GS,GOLDMAN SACHS GROUP INC,165.32001,878036000000.0,266470000000.0,191185000000.0,422350.0,69822906223.5,362062500000.0,0.5212257811752593,-0.0099909946335754,0.260074453860274,1.88,,False
2016-04-22,86868,GS,GOLDMAN SACHS GROUP INC,166.75,878036000000.0,266470000000.0,191185000000.0,422350.0,70426862500.0,362062500000.0,0.5212257811752593,0.0086126346634542,0.2601797780646132,1.89,,False
2016-04-25,86868,GS,GOLDMAN SACHS GROUP INC,165.09,878036000000.0,266470000000.0,191185000000.0,422350.0,69725761500.0,362062500000.0,0.5212257811752593,-0.0100049050559559,0.2602784350310392,1.91,,False
2016-04-26,86868,GS,GOLDMAN SACHS GROUP INC,165.84,878036000000.0,266470000000.0,191185000000.0,422350.0,70042524000.0,362062500000.0,0.5212257811752593,0.004532688387747,0.2602431825555276,1.94,,False
2016-04-28,86868,GS,GOLDMAN SACHS GROUP INC,164.28999,878036000000.0,266470000000.0,191185000000.0,422350.0,69387877276.5,362062500000.0,0.5212257811752593,-0.0158815576730856,0.2606533647381838,1.84,,False
2016-04-29,86868,GS,GOLDMAN SACHS GROUP INC,164.11,878036000000.0,266470000000.0,191185000000.0,418758.0,68722375380.00002,362062500000.0,0.5212257811752593,-0.0010961633587296,0.26045694423644,1.83,,False
2016-05-02,86868,GS,GOLDMAN SACHS GROUP INC,166.17999,878036000000.0,266470000000.0,191185000000.0,418758.0,69589200252.42001,362062500000.0,0.5212257811752593,0.0125345433695837,0.2607170272007697,1.88,,False
2016-05-03,86868,GS,GOLDMAN SACHS GROUP INC,163.14,878036000000.0,266470000000.0,191185000000.0,418758.0,68316180119.99999,362062500000.0,0.5212257811752593,-0.0184627501886862,0.2611417369593902,1.81,,False
2019-02-19,86868,GS,GOLDMAN SACHS GROUP INC,198.67,931796000000.0,237677000000.0,236027000000.0,371974.0,73900074580.0,355690500000.0,0.5083773701539822,0.000856056652727,0.26283781790842,2.65,,False
2019-11-21,86868,GS,GOLDMAN SACHS GROUP INC,218.23,1007320000000.0,283071000000.0,231106000000.0,359564.0,78467651720.0,398624000000.0,0.5104405749910654,0.0014674189820783,0.2534235893516993,1.77,,False
2019-11-22,86868,GS,GOLDMAN SACHS GROUP INC,220.28,1007320000000.0,283071000000.0,231106000000.0,359564.0,79204757920.0,398624000000.0,0.5104405749910654,0.0093499119033723,0.2535055855187568,1.77,,False
2019-11-25,86868,GS,GOLDMAN SACHS GROUP INC,222.75,1007320000000.0,283071000000.0,231106000000.0,359564.0,80092881000.0,398624000000.0,0.5104405749910654,0.011150601956638,0.2530162368310801,1.76,,False
2019-11-29,86868,GS,GOLDMAN SACHS GROUP INC,221.35001,1007320000000.0,283071000000.0,231106000000.0,354087.0,78377160990.87,398624000000.0,0.5104405749910654,-0.0072023267180155,0.250589172719897,1.78,,False
2019-12-02,86868,GS,GOLDMAN SACHS GROUP INC,217.64,1007320000000.0,283071000000.0,231106000000.0,354087.0,77063494679.99998,398624000000.0,0.5104405749910654,-0.0169028827377454,0.250524999481605,1.83,,False
2019-12-03,86868,GS,GOLDMAN SACHS GROUP INC,212.24001,1007320000000.0,283071000000.0,231106000000.0,354087.0,75151428420.87001,398624000000.0,0.5104405749910654,-0.0251245646717694,0.2508625353714011,1.72,,False
2019-12-04,86868,GS,GOLDMAN SACHS GROUP INC,215.94,1007320000000.0,283071000000.0,231106000000.0,354087.0,76461546780.0,398624000000.0,0.5104405749910654,0.0172828343730393,0.2513890663507507,1.77,,False
2019-12-05,86868,GS,GOLDMAN SACHS GROUP INC,217.14,1007320000000.0,283071000000.0,231106000000.0,354087.0,76886451179.99998,398624000000.0,0.5104405749910654,0.0055417154847117,0.2483025075642546,1.8,,False
2019-12-06,86868,GS,GOLDMAN SACHS GROUP INC,224.61,1007320000000.0,283071000000.0,231106000000.0,354087.0,79531481070.00002,398624000000.0,0.5104405749910654,0.0338232581069976,0.2505007977673424,1.84,,False
2019-12-09,86868,GS,GOLDMAN SACHS GROUP INC,221.81,1007320000000.0,283071000000.0,231106000000.0,354087.0,78540037470.0,398624000000.0,0.5104405749910654,-0.0125444053480056,0.2495925935091695,1.83,,False
2019-12-10,86868,GS,GOLDMAN SACHS GROUP INC,221.88,1007320000000.0,283071000000.0,231106000000.0,354087.0,78564823560.0,398624000000.0,0.5104405749910654,0.0003155356243358,0.2495315966766319,1.85,,False
2019-12-11,86868,GS,GOLDMAN SACHS GROUP INC,221.19,1007320000000.0,283071000000.0,231106000000.0,354087.0,78320503530.0,398624000000.0,0.5104405749910654,-0.0031146345173648,0.2492596211158525,1.79,,False
2019-12-12,86868,GS,GOLDMAN SACHS GROUP INC,226.05,1007320000000.0,283071000000.0,231106000000.0,354087.0,80041366350.00002,398624000000.0,0.5104405749910654,0.0217341530709452,0.2501249862147581,1.9,,False
2019-12-13,86868,GS,GOLDMAN SACHS GROUP INC,225.0,1007320000000.0,283071000000.0,231106000000.0,354087.0,79669575000.0,398624000000.0,0.5104405749910654,-0.004655811536194,0.2501301187258146,1.82,,False
2019-12-16,86868,GS,GOLDMAN SACHS GROUP INC,228.03999,1007320000000.0,283071000000.0,231106000000.0,354087.0,80745995939.12999,398624000000.0,0.5104405749910654,0.0134206061070042,0.249704741646377,1.89,,False
2020-01-24,86868,GS,GOLDMAN SACHS GROUP INC,241.92,992968000000.0,238400000000.0,221414000000.0,354087.0,85660727039.99998,349107000000.0,0.4630703104228938,-0.0150156667411986,0.2142380001094101,1.7,,False
2020-03-11,86868,GS,GOLDMAN SACHS GROUP INC,171.89,992968000000.0,238400000000.0,221414000000.0,345673.0,59417731970.0,349107000000.0,0.4630703104228938,-0.0699814415847298,0.2799481550546035,0.82,,False
2020-03-16,86868,GS,GOLDMAN SACHS GROUP INC,154.66,992968000000.0,238400000000.0,221414000000.0,345673.0,53461786180.0,349107000000.0,0.4630703104228938,-0.1358805644314565,0.3747705516671998,0.73,,False
